championship_id;date;patch;blue_side;red_side;winner;blue_bans;red_bans;blue_picks;red_picks;blue_roster;red_roster
NA_LCS/2015_Season/Spring_Season;2015-03-28;5.5;Team 8;Counter Logic Gaming;Counter Logic Gaming;['Kalista', 'Sion', 'Ahri'];['LeBlanc', 'Nidalee', 'Gragas'];"['Maokai', ""Rek'Sai"", 'Orianna', 'Graves', 'Thresh']";['Rumble', 'Sejuani', 'Corki', 'Sivir', 'Lulu'];['CaliTrlolz', 'Porpoise', 'Slooshi', 'Maplestreet', 'Dodo8'];['ZionSpartan', 'Xmithie', 'Link', 'Doublelift', 'Aphromoo']
NA_LCS/2015_Season/Spring_Season;2015-03-28;5.5;Gravity (North American Team);Cloud9;Cloud9;['Nidalee', 'Lissandra', 'Maokai'];['Vladimir', 'Urgot', 'Hecarim'];['Irelia', 'Nunu', 'Rumble', 'Caitlyn', 'Morgana'];['Kennen', 'Sejuani', 'Zed', 'Lucian', 'Nautilus'];['Hauntzer', 'Saintvicious', 'Keane', 'Cop', 'Bunny FuFuu'];['Balls', 'Meteos', 'Hai', 'Sneaky', 'LemonNation']
NA_LCS/2015_Season/Spring_Season;2015-03-22;5.5;Team Coast;Team Liquid;Team Liquid;"['Kennen', ""Rek'Sai"", 'Sejuani']";['Nidalee', 'Maokai', 'Rengar'];"['Lissandra', 'Gragas', 'Yasuo', ""Kog'Maw"", 'Alistar']";['Lulu', 'Nunu', 'Ahri', 'Vayne', 'Janna'];['Cris', 'WTHeaven', 'Mancloud', 'Mash', 'KonKwon'];['Quas', 'IWDominate', 'FeniX', 'Piglet', 'Xpecial']
NA_LCS/2015_Season/Spring_Season;2015-03-22;5.5;Team Impulse;Winterfox;Team Impulse;"['Maokai', 'Sejuani', ""Rek'Sai""]";['Karthus', 'Rumble', 'Leona'];['Hecarim', 'Nidalee', 'Yasuo', 'Graves', 'Thresh'];['Lulu', 'Nunu', 'Zed', 'Twitch', 'Janna'];['Impact', 'Rush', 'XiaoWeiXiao', 'Apollo (Apollo Price)', 'Adrian (Adrian Ma)'];['Avalon', 'Helios (Shin Dong-jin)', 'Pobelter', 'Altec', 'Gleeb']
NA_LCS/2015_Season/Spring_Season;2015-03-22;5.5;Team 8;Cloud9;Team 8;['Zed', 'Nidalee', 'Lissandra'];"['LeBlanc', 'Morgana', ""Rek'Sai""]";['Vladimir', 'Sejuani', 'Lulu', 'Graves', 'Thresh'];['Maokai', 'Nunu', 'Corki', 'Lucian', 'Nautilus'];['CaliTrlolz', 'Porpoise', 'Slooshi', 'Maplestreet', 'Dodo8'];['Balls', 'Meteos', 'Hai', 'Sneaky', 'LemonNation']
NA_LCS/2015_Season/Spring_Season;2015-03-22;5.5;TSM;Counter Logic Gaming;TSM;['Hecarim', 'Morgana', 'Sion'];['Sivir', 'Annie', 'Maokai'];['Lulu', 'Sejuani', 'Zed', 'Corki', 'Thresh'];"['Kennen', ""Rek'Sai"", 'Ahri', 'Jinx', 'Janna']";['Dyrus', 'Santorin', 'Bjergsen', 'WildTurtle', 'Lustboy'];['ZionSpartan', 'Xmithie', 'Link', 'Doublelift', 'Aphromoo']
NA_LCS/2015_Season/Spring_Season;2015-03-22;5.5;Dignitas;Gravity (North American Team);Gravity (North American Team);['Maokai', 'Nidalee', 'Nunu'];['Annie', 'LeBlanc', 'Ahri'];['Sion', 'Zac', 'Xerath', 'Tristana', 'Janna'];['Hecarim', 'Sejuani', 'Fizz', 'Sivir', 'Morgana'];['Gamsu', 'Azingy', 'Shiphtur', 'CoreJJ', 'KiWiKiD'];['Hauntzer', 'Saintvicious', 'Keane', 'Cop', 'Bunny FuFuu']
NA_LCS/2015_Season/Spring_Season;2015-03-21;5.5;Winterfox;Team 8;Team 8;['LeBlanc', 'Nidalee', 'Irelia'];"['Maokai', 'Hecarim', ""Rek'Sai""]";['Lulu', 'Sejuani', 'Karthus', 'Lucian', 'Janna'];['Gragas', 'Vi', 'Orianna', 'Graves', 'Morgana'];['Avalon', 'Helios (Shin Dong-jin)', 'Pobelter', 'Altec', 'Gleeb'];['CaliTrlolz', 'Porpoise', 'Slooshi', 'Maplestreet', 'Dodo8']
NA_LCS/2015_Season/Spring_Season;2015-03-21;5.5;Counter Logic Gaming;Dignitas;Counter Logic Gaming;['Sivir', 'Annie', 'Zed'];['Nidalee', 'Lulu', 'Maokai'];['Sion', 'Vi', 'Ahri', 'Kalista', 'Thresh'];['Hecarim', 'Zac', 'LeBlanc', 'Tristana', 'Janna'];['ZionSpartan', 'Xmithie', 'Link', 'Doublelift', 'Aphromoo'];['Gamsu', 'Azingy', 'Shiphtur', 'CoreJJ', 'KiWiKiD']
NA_LCS/2015_Season/Spring_Season;2015-03-21;5.5;TSM;Gravity (North American Team);Gravity (North American Team);['Morgana', 'Hecarim', 'Sejuani'];['Nidalee', 'Sivir', 'Annie'];"['Dr. Mundo', ""Rek'Sai"", 'Zed', 'Lucian', 'Lulu']";['Maokai', 'Nunu', 'Urgot', 'Corki', 'Thresh'];['Dyrus', 'Santorin', 'Bjergsen', 'WildTurtle', 'Lustboy'];['Hauntzer', 'Saintvicious', 'Keane', 'Cop', 'Bunny FuFuu']
NA_LCS/2015_Season/Spring_Season;2015-03-21;5.5;Team Liquid;Cloud9;Cloud9;['Rumble', 'Zed', 'Nidalee'];['Kennen', 'Morgana', 'Lulu'];"['Dr. Mundo', ""Rek'Sai"", 'Cassiopeia', 'Kalista', 'Janna']";['Maokai', 'Vi', 'Lissandra', 'Lucian', 'Nautilus'];['Quas', 'IWDominate', 'FeniX', 'Piglet', 'Xpecial'];['Balls', 'Meteos', 'Hai', 'Sneaky', 'LemonNation']
NA_LCS/2015_Season/Spring_Season;2015-03-21;5.5;Team Coast;Team Impulse;Team Impulse;['Lee Sin', 'Sejuani', 'Karthus'];"['Lissandra', ""Rek'Sai"", 'Rengar']";"['Irelia', 'Gragas', ""Cho'Gath"", 'Lucian', 'Leona']";['Rumble', 'Nidalee', 'Yasuo', 'Graves', 'Janna'];['Cris', 'WTHeaven', 'Mancloud', 'Mash', 'KonKwon'];['Impact', 'Rush', 'XiaoWeiXiao', 'Apollo (Apollo Price)', 'Adrian (Adrian Ma)']
NA_LCS/2015_Season/Spring_Season;2015-03-08;5.4;Counter Logic Gaming;Team Coast;Counter Logic Gaming;['Morgana', 'LeBlanc', 'Maokai'];"['Lissandra', ""Rek'Sai"", 'Hecarim']";['Kennen', 'Vi', 'Zed', 'Kalista', 'Thresh'];['Irelia', 'Lee Sin', 'Ahri', 'Graves', 'Janna'];['ZionSpartan', 'Xmithie', 'Link', 'Doublelift', 'Aphromoo'];['Cris', 'Impaler', 'Mancloud', 'Mash', 'Sheep (Jamie Gallagher)']
NA_LCS/2015_Season/Spring_Season;2015-03-08;5.4;Gravity (North American Team);Winterfox;Gravity (North American Team);['Kennen', 'Zed', 'Lissandra'];['Fizz', 'Hecarim', 'Morgana'];"['Rumble', ""Rek'Sai"", 'LeBlanc', 'Graves', 'Thresh']";['Maokai', 'Jarvan IV', 'Viktor', 'Corki', 'Leona'];['Hauntzer', 'Saintvicious', 'Keane', 'Cop', 'Bunny FuFuu'];['Avalon', 'Helios (Shin Dong-jin)', 'Pobelter', 'Paragon', 'Altec']
NA_LCS/2015_Season/Spring_Season;2015-03-08;5.4;Team Liquid;Team Impulse;Team Impulse;['Lee Sin', 'Rumble', 'Nidalee'];"['Lissandra', ""Rek'Sai"", 'Morgana']";['Kennen', 'Jarvan IV', 'Lulu', 'Jinx', 'Braum'];['Maokai', 'Vi', 'Karthus', 'Graves', 'Leona'];['Quas', 'IWDominate', 'FeniX', 'Piglet', 'Xpecial'];['Impact', 'Rush', 'XiaoWeiXiao', 'Apollo (Apollo Price)', 'Adrian (Adrian Ma)']
NA_LCS/2015_Season/Spring_Season;2015-03-08;5.4;TSM;Team 8;TSM;['Irelia', 'LeBlanc', 'Morgana'];['Zed', 'Ahri', 'Maokai'];['Rumble', 'Nidalee', 'Lissandra', 'Sivir', 'Annie'];"['Gragas', ""Rek'Sai"", 'Orianna', 'Lucian', 'Janna']";['Dyrus', 'Santorin', 'Bjergsen', 'WildTurtle', 'Lustboy'];['CaliTrlolz', 'Porpoise', 'Slooshi', 'Maplestreet', 'Dodo8']
NA_LCS/2015_Season/Spring_Season;2015-03-08;5.4;Cloud9;Dignitas;Cloud9;['Sivir', 'Lulu', 'Rumble'];['Nidalee', 'Maokai', 'Zed'];['Lissandra', 'Sejuani', 'Kennen', 'Graves', 'Morgana'];"['Jarvan IV', ""Rek'Sai"", 'Ahri', 'Corki', 'Annie']";['Balls', 'Meteos', 'Hai', 'Sneaky', 'LemonNation'];['Gamsu', 'Azingy', 'Shiphtur', 'CoreJJ', 'KiWiKiD']
NA_LCS/2015_Season/Spring_Season;2015-03-08;5.4;Team Liquid;Team 8;Team 8;['Irelia', 'Maokai', 'Nidalee'];"['Lissandra', 'Morgana', ""Rek'Sai""]";['Kennen', 'Jarvan IV', 'Zed', 'Kalista', 'Thresh'];['Rumble', 'Vi', 'LeBlanc', 'Graves', 'Janna'];['Quas', 'IWDominate', 'FeniX', 'Piglet', 'Xpecial'];['CaliTrlolz', 'Porpoise', 'Slooshi', 'Maplestreet', 'Dodo8']
NA_LCS/2015_Season/Spring_Season;2015-03-07;5.4;Team Impulse;Cloud9;Team Impulse;['Nidalee', 'Maokai', 'Morgana'];"['Lissandra', 'Rumble', ""Rek'Sai""]";['Kennen', 'Lee Sin', 'Karthus', 'Graves', 'Leona'];['Lulu', 'Vi', 'Zed', 'Corki', 'Braum'];['Impact', 'Rush', 'XiaoWeiXiao', 'Apollo (Apollo Price)', 'Adrian (Adrian Ma)'];['Balls', 'Meteos', 'Hai', 'Sneaky', 'LemonNation']
NA_LCS/2015_Season/Spring_Season;2015-03-07;5.4;Winterfox;TSM;TSM;['Janna', 'Rumble', 'Morgana'];['Lissandra', 'Maokai', 'Nami'];['Kennen', 'Jarvan IV', 'Viktor', 'Corki', 'Leona'];"['Lulu', ""Rek'Sai"", 'Zed', 'Sivir', 'Thresh']";['Avalon', 'Helios (Shin Dong-jin)', 'Pobelter', 'Paragon', 'Altec'];['Dyrus', 'Santorin', 'Bjergsen', 'WildTurtle', 'Lustboy']
NA_LCS/2015_Season/Spring_Season;2015-03-07;5.4;Gravity (North American Team);Counter Logic Gaming;Counter Logic Gaming;['Kalista', 'Rumble', 'Kennen'];['Morgana', 'Zed', 'Maokai'];['Lissandra', 'Sejuani', 'Viktor', 'Graves', 'Janna'];"['Hecarim', ""Rek'Sai"", 'Lulu', 'Jinx', 'Thresh']";['Hauntzer', 'Saintvicious', 'Keane', 'Cop', 'Bunny FuFuu'];['ZionSpartan', 'Xmithie', 'Link', 'Doublelift', 'Aphromoo']
NA_LCS/2015_Season/Spring_Season;2015-03-07;5.4;Dignitas;Team Coast;Dignitas;['Nidalee', 'Jarvan IV', 'Morgana'];"['Lissandra', ""Rek'Sai"", 'Maokai']";['Rumble', 'Vi', 'Ahri', 'Sivir', 'Annie'];['Kennen', 'Lee Sin', 'LeBlanc', 'Corki', 'Leona'];['Gamsu', 'Azingy', 'Shiphtur', 'CoreJJ', 'KiWiKiD'];['Cris', 'Impaler', 'Mancloud', 'Mash', 'Sheep (Jamie Gallagher)']
NA_LCS/2015_Season/Spring_Season;2015-03-02;5.3;Team 8;Dignitas;Team 8;['Rumble', 'Kassadin', 'Jarvan IV'];['LeBlanc', 'Irelia', 'Lissandra'];"['Gragas', ""Rek'Sai"", 'Zed', 'Sivir', 'Morgana']";['Maokai', 'Fiddlesticks', 'Ahri', 'Ezreal', 'Annie'];['CaliTrlolz', 'Porpoise', 'Slooshi', 'Maplestreet', 'Dodo8'];['Gamsu', 'Azingy', 'Shiphtur', 'CoreJJ', 'KiWiKiD']
NA_LCS/2015_Season/Spring_Season;2015-03-01;5.3;Counter Logic Gaming;Team Liquid;Team Liquid;['Kennen', 'Annie', 'Irelia'];['Kalista', 'Lissandra', 'Maokai'];['Rumble', 'Nidalee', 'Ezreal', 'Tristana', 'Braum'];"['Morgana', ""Rek'Sai"", 'Zed', 'Jinx', 'Janna']";['ZionSpartan', 'Xmithie', 'Link', 'Doublelift', 'Aphromoo'];['Quas', 'IWDominate', 'FeniX', 'KEITH', 'Xpecial']
NA_LCS/2015_Season/Spring_Season;2015-03-01;5.3;Team Impulse;TSM;Team Impulse;['Veigar', 'Maokai', 'Janna'];['Lissandra', 'Rumble', 'Kennen'];['Morgana', 'Lee Sin', 'Kassadin', 'Graves', 'Leona'];"['Irelia', ""Rek'Sai"", 'LeBlanc', 'Corki', 'Annie']";['Impact', 'Rush', 'XiaoWeiXiao', 'Apollo (Apollo Price)', 'Adrian (Adrian Ma)'];['Dyrus', 'Santorin', 'Bjergsen', 'WildTurtle', 'Lustboy']
NA_LCS/2015_Season/Spring_Season;2015-03-01;5.3;Cloud9;Winterfox;Cloud9;"['Annie', ""Rek'Sai"", 'Hecarim']";['Lissandra', 'Rumble', 'Veigar'];['Maokai', 'Nidalee', 'Zed', 'Corki', 'Morgana'];['Gnar', 'Jarvan IV', 'LeBlanc', 'Kalista', 'Thresh'];['Balls', 'Meteos', 'Hai', 'Sneaky', 'LemonNation'];['Avalon', 'Helios (Shin Dong-jin)', 'Pobelter', 'Altec', 'Imagine (Jang Hyeon-su)']
NA_LCS/2015_Season/Spring_Season;2015-03-01;5.3;Gravity (North American Team);Team Coast;Gravity (North American Team);['Irelia', 'Jarvan IV', 'Morgana'];['Lissandra', 'Fizz', 'Zed'];"['Maokai', ""Rek'Sai"", 'Kassadin', 'Graves', 'Veigar']";['Rumble', 'Rengar', 'Ezreal', 'Corki', 'Annie'];['Hauntzer', 'Saintvicious', 'Keane', 'Cop', 'Bunny FuFuu'];['Cris', 'Impaler', 'Mancloud', 'Mash', 'Sheep (Jamie Gallagher)']
NA_LCS/2015_Season/Spring_Season;2015-03-01;5.3;Counter Logic Gaming;Winterfox;Counter Logic Gaming;['Zed', 'Annie', 'Sion'];['Lissandra', 'Rumble', 'Nidalee'];['Maokai', 'Jarvan IV', 'Ezreal', 'Kalista', 'Thresh'];"['Hecarim', ""Rek'Sai"", 'Kassadin', 'Corki', 'Janna']";['ZionSpartan', 'Xmithie', 'Link', 'Doublelift', 'Aphromoo'];['Avalon', 'Helios (Shin Dong-jin)', 'Pobelter', 'Altec', 'Imagine (Jang Hyeon-su)']
NA_LCS/2015_Season/Spring_Season;2015-02-28;5.3;TSM;Dignitas;TSM;['Kassadin', 'Rumble', 'Thresh'];['Jarvan IV', 'Nidalee', 'Veigar'];"['Maokai', ""Rek'Sai"", 'Lissandra', 'Sivir', 'Janna']";['Renekton', 'Vi', 'Ezreal', 'Graves', 'Morgana'];['Dyrus', 'Santorin', 'Bjergsen', 'WildTurtle', 'Lustboy'];['Gamsu', 'Azingy', 'Shiphtur', 'CoreJJ', 'KiWiKiD']
NA_LCS/2015_Season/Spring_Season;2015-02-28;5.3;Team Liquid;Gravity (North American Team);Team Liquid;['Thresh', 'Zed', 'Maokai'];['Janna', 'Annie', 'Rumble'];"['Kennen', ""Rek'Sai"", 'Lissandra', 'Corki', 'Braum']";['Hecarim', 'Nidalee', 'Viktor', 'Graves', 'Morgana'];['Quas', 'IWDominate', 'FeniX', 'KEITH', 'Xpecial'];['Hauntzer', 'Saintvicious', 'Keane', 'Cop', 'Bunny FuFuu']
NA_LCS/2015_Season/Spring_Season;2015-02-28;5.3;Team 8;Team Impulse;Team 8;['Morgana', 'Rumble', 'Lulu'];['Lissandra', 'Sivir', 'Irelia'];"['Fizz', ""Rek'Sai"", 'LeBlanc', 'Graves', 'Nami']";['Maokai', 'Jarvan IV', 'Ezreal', 'Corki', 'Janna'];['CaliTrlolz', 'Porpoise', 'Slooshi', 'Maplestreet', 'Dodo8'];['Impact', 'Rush', 'XiaoWeiXiao', 'Apollo (Apollo Price)', 'Adrian (Adrian Ma)']
NA_LCS/2015_Season/Spring_Season;2015-02-28;5.3;Team Coast;Cloud9;Cloud9;['Kassadin', 'Rumble', 'Veigar'];['Lissandra', 'Nidalee', 'Hecarim'];['Gnar', 'Jarvan IV', 'Syndra', 'Graves', 'Morgana'];"['Maokai', ""Rek'Sai"", 'Zed', 'Corki', 'Braum']";['Cris', 'Impaler', 'Mancloud', 'Mash', 'Sheep (Jamie Gallagher)'];['Balls', 'Meteos', 'Hai', 'Sneaky', 'LemonNation']
NA_LCS/2015_Season/Spring_Season;2015-02-23;5.3;Team Impulse;Gravity (North American Team);Team Impulse;['Maokai', 'Jarvan IV', 'Kassadin'];['Ahri', 'Rumble', 'Lissandra'];"['Morgana', ""Rek'Sai"", 'Lulu', 'Sivir', 'Janna']";['Dr. Mundo', 'Nunu', 'Zed', 'Corki', 'Braum'];['Impact', 'Rush', 'XiaoWeiXiao', 'Apollo (Apollo Price)', 'Adrian (Adrian Ma)'];['Hauntzer', 'Saintvicious', 'Keane', 'Cop', 'Bunny FuFuu']
NA_LCS/2015_Season/Spring_Season;2015-02-22;5.3;Team Coast;Team 8;Team 8;['Nidalee', 'Morgana', 'Rumble'];['Zed', 'Lissandra', 'Kassadin'];"['Maokai', ""Rek'Sai"", 'Ahri', 'Graves', 'Janna']";['Irelia', 'Jarvan IV', 'LeBlanc', 'Sivir', 'Thresh'];['Cris', 'Impaler', 'Mancloud', 'Mash', 'Sheep (Jamie Gallagher)'];['CaliTrlolz', 'Porpoise', 'Slooshi', 'Maplestreet', 'Dodo8']
NA_LCS/2015_Season/Spring_Season;2015-02-22;5.3;Winterfox;Dignitas;Dignitas;['Rumble', 'Morgana', 'Annie'];['Maokai', 'Zed', 'Lissandra'];"['Sion', ""Rek'Sai"", 'Ahri', 'Graves', 'Janna']";['Renekton', 'Jarvan IV', 'Kassadin', 'Sivir', 'Thresh'];['Avalon', 'Helios (Shin Dong-jin)', 'Pobelter', 'Altec', 'Imagine (Jang Hyeon-su)'];['Gamsu', 'CloudNguyen', 'Shiphtur', 'CoreJJ', 'KiWiKiD']
NA_LCS/2015_Season/Spring_Season;2015-02-22;5.3;Team Liquid;TSM;Team Liquid;['Kalista', 'Maokai', 'Zed'];['Fizz', 'Morgana', 'Vi'];"['Irelia', ""Rek'Sai"", 'Lissandra', 'Corki', 'Annie']";['Rumble', 'Jarvan IV', 'Cassiopeia', 'Jinx', 'Janna'];['Quas', 'IWDominate', 'FeniX', 'KEITH', 'Xpecial'];['Dyrus', 'Santorin', 'Bjergsen', 'WildTurtle', 'Lustboy']
NA_LCS/2015_Season/Spring_Season;2015-02-22;5.3;Cloud9;Counter Logic Gaming;Cloud9;['Morgana', 'Nidalee', 'Cassiopeia'];['Veigar', 'Annie', 'Lissandra'];"['Rumble', ""Rek'Sai"", 'Zed', 'Corki', 'Braum']";['Maokai', 'Jarvan IV', 'Ahri', 'Sivir', 'Thresh'];['Balls', 'Meteos', 'Hai', 'Sneaky', 'LemonNation'];['ZionSpartan', 'Xmithie', 'Link', 'Doublelift', 'Aphromoo']
NA_LCS/2015_Season/Spring_Season;2015-02-22;5.3;TSM;Team Coast;TSM;['Irelia', 'Morgana', 'Jarvan IV'];['Lissandra', 'Kalista', 'Annie'];['Maokai', 'Vi', 'Ahri', 'Jinx', 'Janna'];"['Kassadin', ""Rek'Sai"", 'Zed', 'Sivir', 'Blitzcrank']";['Dyrus', 'Santorin', 'Bjergsen', 'WildTurtle', 'Lustboy'];['Cris', 'Impaler', 'Mancloud', 'Mash', 'Sheep (Jamie Gallagher)']
NA_LCS/2015_Season/Spring_Season;2015-02-21;5.3;Dignitas;Counter Logic Gaming;Counter Logic Gaming;['Kalista', 'Nidalee', 'Lissandra'];['Annie', 'Jarvan IV', 'Sivir'];"['Rumble', ""Rek'Sai"", 'Kassadin', 'Lucian', 'Morgana']";['Maokai', 'Vi', 'Ahri', 'Tristana', 'Braum'];['Gamsu', 'CloudNguyen', 'Shiphtur', 'CoreJJ', 'KiWiKiD'];['ZionSpartan', 'Xmithie', 'Link', 'Doublelift', 'Aphromoo']
NA_LCS/2015_Season/Spring_Season;2015-02-21;5.3;Cloud9;Team Impulse;Cloud9;['Morgana', 'Kassadin', 'Kennen'];['Lissandra', 'Kalista', 'Rumble'];['Maokai', 'Nidalee', 'Zed', 'Corki', 'Veigar'];['Dr. Mundo', 'Lee Sin', 'LeBlanc', 'Graves', 'Thresh'];['Balls', 'Meteos', 'Hai', 'Sneaky', 'LemonNation'];['Impact', 'Rush', 'XiaoWeiXiao', 'Apollo (Apollo Price)', 'Adrian (Adrian Ma)']
NA_LCS/2015_Season/Spring_Season;2015-02-21;5.3;Team 8;Gravity (North American Team);Gravity (North American Team);['Vi', 'Zed', 'Jarvan IV'];['Nidalee', 'Irelia', 'Lissandra'];"['Gnar', ""Rek'Sai"", 'Ahri', 'Graves', 'Annie']";['Maokai', 'Nunu', 'Kassadin', 'Sivir', 'Morgana'];['CaliTrlolz', 'Porpoise', 'Slooshi', 'Maplestreet', 'Dodo8'];['Hauntzer', 'Saintvicious', 'Keane', 'Cop', 'Bunny FuFuu']
NA_LCS/2015_Season/Spring_Season;2015-02-21;5.3;Team Liquid;Winterfox;Winterfox;['Kalista', 'Zed', 'Ahri'];['Lissandra', 'Rumble', 'Morgana'];"['Fizz', ""Rek'Sai"", 'Xerath', 'Jinx', 'Janna']";['Maokai', 'Vi', 'LeBlanc', 'Graves', 'Annie'];['Quas', 'IWDominate', 'FeniX', 'KEITH', 'Xpecial'];['Avalon', 'Helios (Shin Dong-jin)', 'Pobelter', 'Altec', 'Imagine (Jang Hyeon-su)']
NA_LCS/2015_Season/Spring_Season;2015-02-16;5.2;Dignitas;Team 8;Dignitas;['Irelia', 'Nidalee', 'Lissandra'];['Jarvan IV', 'Ahri', 'Rumble'];['Renekton', 'Lee Sin', 'Kassadin', 'Corki', 'Annie'];['Maokai', 'Vi', 'Orianna', 'Sivir', 'Morgana'];['Gamsu', 'CloudNguyen', 'Shiphtur', 'CoreJJ', 'KiWiKiD'];['CaliTrlolz', 'Porpoise', 'Slooshi', 'Maplestreet', 'Dodo8']
NA_LCS/2015_Season/Spring_Season;2015-02-15;5.2;Gravity (North American Team);Team Liquid;Gravity (North American Team);['Nidalee', 'Ahri', 'LeBlanc'];['Morgana', 'Corki', 'Lissandra'];['Maokai', 'Vi', 'Zed', 'Graves', 'Thresh'];['Swain', 'Jarvan IV', 'Azir', 'Tristana', 'Janna'];['Hauntzer', 'Saintvicious', 'Keane', 'Cop', 'Bunny FuFuu'];['Quas', 'IWDominate', 'FeniX', 'Piglet', 'Xpecial']
